Ticker,Sector,Industry,Prev Year Last Close,Latest Close,Pct Change
A,Healthcare,Diagnostics & Research,133.50538635253906,142.94000244140625,0.07066843029054877
AA,Basic Materials,Aluminum,37.302852630615234,44.4900016784668,0.19267022602858308
AAL,Industrials,Airlines,17.43000030517578,14.885000228881836,-0.146012623736915
AAON,Industrials,Building Products & Equipment,117.14509582519533,84.80999755859375,-0.2760260516142496
AAPL,Technology,Consumer Electronics,249.2925262451172,276.3699951171875,0.10861725090565434
ABBV,Healthcare,Drug Manufacturers - General,171.69651794433594,223.58999633789062,0.30223955042803236
ABNB,Consumer Cyclical,Travel Services,131.41000366210938,121.37999725341797,-0.07632604922895568
ABT,Healthcare,Medical Devices,111.00659942626952,122.33000183105469,0.10200656954910292
ACGL,Financial Services,Insurance - Diversified,92.3499984741211,91.36000061035156,-0.010720063672193289
ACI,Consumer Defensive,Grocery Stores,19.068851470947266,,
ACM,Industrials,Engineering & Construction,105.81190490722656,101.75,-0.03838797638874328
ACN,Technology,Information Technology Services,346.8381652832031,266.010009765625,-0.23304285285784412
ADBE,Technology,Software - Application,444.6799926757813,339.25,-0.2370918287584189
ADC,Real Estate,REIT - Retail,67.80284881591797,73.26000213623047,0.08048560518642002
ADI,Technology,Semiconductors,209.75131225585932,277.8550109863281,0.3246878314992108
ADM,Consumer Defensive,Farm Products,48.62275314331055,58.07500076293945,0.19439967933879396
ADP,Technology,Software - Application,288.23370361328125,259.3299865722656,-0.10027875532486409
ADSK,Technology,Software - Application,295.57000732421875,299.76251220703125,0.014184473319086222
AEE,Utilities,Utilities - Regulated Electric,87.22351837158203,99.19000244140625,0.1371933200268951
AEP,Utilities,Utilities - Regulated Electric,89.12403869628906,116.41999816894531,0.30626932836463566
AES,Utilities,Utilities - Diversified,12.125310897827148,13.898300170898438,0.14622217013742783
AFG,Financial Services,Insurance - Property & Casualty,129.6206817626953,133.41000366210938,0.0292339297084659
AFL,Financial Services,Insurance - Life,101.2165756225586,108.43000030517578,0.07126722711422673
AGCO,Industrials,Farm & Heavy Construction Machinery,92.43858337402344,105.52999877929688,0.14162284759712482
AIG,Financial Services,Insurance - Diversified,71.6487045288086,76.36499786376953,0.06582524228424262
AIT,Industrials,Industrial Distribution,237.73301696777344,256.364990234375,0.07837351960719563
AIZ,Financial Services,Insurance - Property & Casualty,209.99395751953125,222.16000366210938,0.05793522007149457
AJG,Financial Services,Insurance Brokers,282.1337280273437,237.94000244140625,-0.15664105775277706
AKAM,Technology,Software - Infrastructure,95.6500015258789,,
ALB,Basic Materials,Specialty Chemicals,84.5846939086914,126.5073013305664,0.49562876549662954
ALE,Utilities,Utilities - Diversified,62.66658401489258,67.47000122070312,0.07665037565585234
ALGM,Technology,Semiconductors,21.86000061035156,28.700000762939453,0.312900272717691
ALGN,Healthcare,Medical Instruments & Supplies,208.509994506836,157.17999267578125,-0.24617525866066767
ALK,Industrials,Airlines,64.75,48.94499969482422,-0.24409266880580358
ALL,Financial Services,Insurance - Property & Casualty,189.0786590576172,201.4550018310547,0.06545605323796011
ALLE,Industrials,Security & Protection Services,129.66812133789062,158.8000030517578,0.2246649478167036
ALLY,Financial Services,Credit Services,34.86104202270508,42.939998626708984,0.23174742162733009
ALV,Consumer Cyclical,Auto Parts,91.84928131103516,117.82499694824219,0.28280804450982894
AM,Energy,Oil & Gas Midstream,14.304438591003418,18.75,0.31078195629380084
AMAT,Technology,Semiconductor Equipment & Materials,161.0181884765625,267.7099914550781,0.6626071500863114
AMCR,Consumer Cyclical,Packaging & Containers,9.16370677947998,8.239999771118164,-0.1008005854607053
AMD,Technology,Semiconductors,120.79000091552734,,
AME,Industrials,Specialty Industrial Machinery,179.3336944580078,199.30999755859375,0.11139180041407959
AMG,Financial Services,Asset Management,184.88330078125,268.8599853515625,0.4542145462324471
AMGN,Healthcare,Drug Manufacturers - General,252.4235382080078,322.06500244140625,0.27589132427107843
AMH,Real Estate,REIT - Residential,36.46881103515625,30.625,-0.1602413368925783
AMKR,Technology,Semiconductor Equipment & Materials,25.327970504760746,45.01499938964844,0.777284104985326
AMP,Financial Services,Asset Management,525.6958618164062,475.3699951171875,-0.09573190575503242
AMT,Real Estate,REIT - Specialty,178.9155731201172,181.5050048828125,0.014472925511950072
AMZN,Consumer Cyclical,Internet Retail,219.38999938964844,227.08999633789062,0.03509730147073194
AN,Consumer Cyclical,Auto & Truck Dealerships,169.83999633789062,216.5,0.27472918433936466
ANET,Technology,Computer Hardware,110.52999877929688,129.875,0.17502036944133753
ANF,Consumer Cyclical,Apparel Retail,149.47000122070312,96.40499877929688,-0.35502108789744363
AON,Financial Services,Insurance Brokers,357.004150390625,343.7099914550781,-0.037238107514998744
AOS,Industrials,Specialty Industrial Machinery,66.83436584472656,66.77999877929688,-0.0008134597335148835
APA,Energy,Oil & Gas E&P,21.930295944213867,26.415000915527344,0.2044981509926559
APD,Basic Materials,Specialty Chemicals,282.8334045410156,233.09500122070312,-0.1758575985783164
APG,Industrials,Engineering & Construction,23.979999542236328,,
APH,Technology,Electronic Components,69.05247497558594,,
APO,Financial Services,Asset Management,162.86807250976562,136.9199981689453,-0.15931958879948344
APP,Communication Services,Advertising Agencies,323.8299865722656,,
APPF,Technology,Software - Application,246.72000122070312,232.69500732421875,-0.056845792100731755
APTV,Consumer Cyclical,Auto Parts,60.47999954223633,76.58000183105469,0.26620374356277715
AR,Energy,Oil & Gas E&P,35.04999923706055,37.00579833984375,0.05580026092312193
ARE,Real Estate,REIT - Office,92.99510955810548,44.95000076293945,-0.516641240850911
ARMK,Industrials,Specialty Business Services,37.0093002319336,37.0,-0.0002512944550509528
ARW,Technology,Electronics & Computer Distribution,113.12000274658205,112.45999908447266,-0.0058345442546352076
ASB,Financial Services,Banks - Regional,23.03162384033203,26.040000915527344,0.13061940816900486
ASGN,Technology,Information Technology Services,83.33999633789062,45.38999938964844,-0.4553635543056555
ASH,Basic Materials,Specialty Chemicals,69.34626007080078,57.61000061035156,-0.1692414190536994
ATI,Industrials,Metal Fabrication,55.040000915527344,100.06999969482422,0.8181322316546956
ATO,Utilities,Utilities - Regulated Gas,136.203369140625,168.25,0.2352851552907478
ATR,Healthcare,Medical Instruments & Supplies,155.1720733642578,119.75499725341797,-0.22824388011946084
AVAV,Industrials,Aerospace & Defense,153.88999938964844,281.364990234375,0.8283513636383918
AVB,Real Estate,REIT - Residential,214.343978881836,176.0800018310547,-0.17851668729111142
AVGO,Technology,Semiconductors,230.20339965820312,,
AVNT,Basic Materials,Specialty Chemicals,39.97865676879883,30.100000381469727,-0.24709825656370868
AVT,Technology,Electronics & Computer Distribution,50.91828536987305,49.34000015258789,-0.030996432928179163
AVTR,Healthcare,Medical Instruments & Supplies,21.06999969482422,10.654999732971191,-0.49430470397260806
AVY,Consumer Cyclical,Packaging & Containers,183.21348571777344,175.5,-0.042101080537572874
AWK,Utilities,Utilities - Regulated Water,121.50308990478516,128.5500030517578,0.05799781019968223
AXON,Industrials,Aerospace & Defense,594.3200073242188,551.7849731445312,-0.07156924494464043
AXP,Financial Services,Credit Services,293.6269226074219,362.54998779296875,0.23473006008272873
AXTA,Basic Materials,Specialty Chemicals,34.220001220703125,28.299999237060547,-0.172998298435506
AYI,Industrials,Electrical Equipment & Parts,291.4556884765625,370.239990234375,0.2703131380609439
AZO,Consumer Cyclical,Auto Parts,3202.0,3802.010009765625,0.18738601179438633
BA,Industrials,Aerospace & Defense,177.0,205.27499389648438,0.1597457282287253
BAC,Financial Services,Banks - Diversified,43.17835235595703,,
BALL,Consumer Cyclical,Packaging & Containers,54.28774642944336,47.724998474121094,-0.12088820013650282
BAX,Healthcare,Medical Instruments & Supplies,28.641864776611328,18.136999130249023,-0.3667661211409837
BBWI,Consumer Cyclical,Specialty Retail,37.54658508300781,19.565000534057617,-0.4789139813699859
BBY,Consumer Cyclical,Specialty Retail,82.49762725830078,72.83000183105469,-0.11718670886105215
BC,Consumer Cyclical,Recreational Vehicles,62.886627197265625,71.41000366210938,0.13553559547894398
BCO,Industrials,Security & Protection Services,91.79251098632812,113.5199966430664,0.2367021603753104
BDC,Technology,Communication Equipment,112.46075439453124,121.91999816894531,0.08411150916905162
BDX,Healthcare,Medical Instruments & Supplies,223.27444458007807,189.88999938964844,-0.1495220165174622
BEN,Financial Services,Asset Management,19.41181182861328,23.06999969482422,0.18845164472585282
BF-B,Consumer Defensive,Beverages - Wineries & Distilleries,37.14267349243164,30.240999221801758,-0.1858152260374095
BG,Consumer Defensive,Farm Products,75.13372802734375,92.4000015258789,0.22980722442324925
BHF,Financial Services,Insurance - Life,48.040000915527344,65.37999725341797,0.36094912588326045
BIIB,Healthcare,Drug Manufacturers - General,152.9199981689453,,
BILL,Technology,Software - Application,84.70999908447266,54.32500076293945,-0.3586943530861491
BIO,Healthcare,Medical Devices,328.510009765625,310.8399963378906,-0.05378835622190332
BJ,Consumer Defensive,Discount Stores,89.3499984741211,91.47000122070312,0.023726947764817912
BK,Financial Services,Banks - Diversified,75.16535186767578,114.2300033569336,0.5197162059193025
BKH,Utilities,Utilities - Regulated Gas,56.01607131958008,70.58000183105469,0.2599955721347398
BKNG,Consumer Cyclical,Travel Services,4941.2109375,5160.7099609375,0.04442211154591091
BKR,Energy,Oil & Gas Equipment & Services,40.16145706176758,47.56999969482422,0.18446897037780374
BLD,Industrials,Engineering & Construction,311.3399963378906,,
BLDR,Industrials,Building Products & Equipment,142.92999267578125,107.16000366210938,-0.2502623021524363
BLK,Financial Services,Asset Management,1009.407958984375,1059.1600341796875,0.049288372211143454
BLKB,Technology,Software - Application,73.91999816894531,61.474998474121094,-0.16835768402457177
BMRN,Healthcare,Biotechnology,65.7300033569336,,
BMY,Healthcare,Drug Manufacturers - General,53.88168716430664,51.88999938964844,-0.036964094472111776
BR,Technology,Information Technology Services,223.5097503662109,227.44000244140625,0.01758425334356016
BRBR,Consumer Defensive,Packaged Foods,75.33999633789062,30.59000015258789,-0.5939739628417886
BRK-B,Financial Services,Insurance - Diversified,453.2799987792969,495.8399963378906,0.0938933940902085
BRKR,Healthcare,Medical Devices,58.39059448242188,45.66999816894531,-0.21785351607108613
BRO,Financial Services,Insurance Brokers,101.36500549316406,77.91999816894531,-0.23129291228420892
BRX,Real Estate,REIT - Retail,26.664321899414062,24.81999969482422,-0.06916816454388709
BSX,Healthcare,Medical Devices,89.31999969482422,93.80999755859375,0.050268673075574484
BSY,Technology,Software - Application,46.4163818359375,42.04100036621094,-0.0942637339806387
BURL,Consumer Cyclical,Apparel Retail,285.0599975585937,264.6199951171875,-0.07170421180265667
BWXT,Industrials,Aerospace & Defense,110.53144073486328,177.77000427246094,0.6083207012463161
BX,Financial Services,Asset Management,167.25454711914062,151.25,-0.09568975788586535
BXP,Real Estate,REIT - Office,71.56547546386719,68.3949966430664,-0.04430179217353945
BYD,Consumer Cyclical,Resorts & Casinos,72.0182113647461,79.66000366210938,0.10610916534236567
C,Financial Services,Banks - Diversified,68.48985290527344,,
CACI,Technology,Information Technology Services,404.05999755859375,590.2000122070312,0.46067419633997514
CADE,Financial Services,Banks - Regional,33.57939147949219,,
CAG,Consumer Defensive,Packaged Foods,25.96058654785156,17.094999313354492,-0.3415018076789472
CAH,Healthcare,Medical Distribution,116.59376525878906,199.38999938964844,0.7101257425479536
CAR,Industrials,Rental & Leasing Services,80.61000061035156,132.41000366210938,0.6426002066684751
CARR,Industrials,Building Products & Equipment,67.58033752441406,,
CART,Consumer Cyclical,Internet Retail,41.41999816894531,44.459999084472656,0.07339452076090597
CASY,Consumer Cyclical,Specialty Retail,394.4652099609375,564.3200073242188,0.43059512746409595
CAT,Industrials,Farm & Heavy Construction Machinery,357.36346435546875,,
CAVA,Consumer Cyclical,Restaurants,112.8000030517578,53.380001068115234,-0.5267730529792446
CB,Financial Services,Insurance - Property & Casualty,274.5050964355469,,
CBOE,Financial Services,Financial Data & Stock Exchanges,194.26806640625,254.25999450683594,0.3088100335292979
CBRE,Real Estate,Real Estate Services,131.2899932861328,156.9199981689453,0.19521674303809722
CBSH,Financial Services,Banks - Regional,58.26185607910156,52.36000061035156,-0.1012987890522593
CBT,Basic Materials,Specialty Chemicals,89.17593383789062,64.5801010131836,-0.27581245035705276
CCI,Real Estate,REIT - Specialty,87.33346557617188,90.51499938964844,0.03642972132717718
CCK,Consumer Cyclical,Packaging & Containers,81.80550384521484,95.93000030517578,0.17265948861687916
CCL,Consumer Cyclical,Travel Services,24.920000076293945,,
CDNS,Technology,Software - Application,300.4599914550781,,
CDP,Real Estate,REIT - Office,29.951719284057617,29.239999771118164,-0.0237622256735786
CDW,Technology,Information Technology Services,171.45469665527344,144.84500122070312,-0.1551995713950708
CEG,Utilities,Utilities - Independent Power Producers,222.4636688232422,,
CELH,Consumer Defensive,Beverages - Non-Alcoholic,26.34000015258789,,
CF,Basic Materials,Agricultural Inputs,83.31189727783203,77.54000091552734,-0.06928057757532906
CFG,Financial Services,Banks - Regional,42.14363861083984,55.77000045776367,0.32333140412368133
CFR,Financial Services,Banks - Regional,130.21861267089844,125.5,-0.03623608464347405
CG,Financial Services,Asset Management,49.1767578125,56.45500183105469,0.14800170532398674
CGNX,Technology,Scientific & Technical Instruments,35.54041290283203,38.494998931884766,0.08313313739856125
CHD,Consumer Defensive,Household & Personal Products,103.40009307861328,,
CHDN,Consumer Cyclical,Gambling,133.5399932861328,113.43499755859375,-0.15055411665672763
CHE,Healthcare,Medical Care Facilities,527.3967895507812,413.010009765625,-0.216889412395906
CHH,Consumer Cyclical,Lodging,140.6837615966797,,
CHRD,Energy,Oil & Gas E&P,110.84283447265624,97.29000091552734,-0.12227072342211019
CHRW,Industrials,Integrated Freight & Logistics,101.50599670410156,153.47000122070312,0.5119303903599013
CHTR,Communication Services,Telecom Services,342.7699890136719,203.32000732421875,-0.40683252956515675
CHWY,Consumer Cyclical,Internet Retail,33.4900016784668,34.44499969482422,0.028515914257820442
CI,Healthcare,Healthcare Plans,270.5784606933594,,
CIEN,Technology,Communication Equipment,84.80999755859375,209.00999450683594,1.4644499531135415
CINF,Financial Services,Insurance - Property & Casualty,141.1957244873047,161.86000061035156,0.14635199612510122
CIVI,Energy,Oil & Gas E&P,43.79105758666992,,
CL,Consumer Defensive,Household & Personal Products,88.76374816894531,,
CLF,Basic Materials,Steel,9.399999618530272,,
CLH,Industrials,Waste Management,230.13999938964844,238.8249969482422,0.037737888162106235
CLX,Consumer Defensive,Household & Personal Products,156.5342559814453,101.35769653320312,-0.3524887194965331
CMA,Financial Services,Banks - Regional,59.71842956542969,83.88999938964844,0.40475896637126896
CMC,Basic Materials,Steel,48.91249084472656,,
CMCSA,Communication Services,Telecom Services,36.16373825073242,,
CME,Financial Services,Financial Data & Stock Exchanges,228.93893432617188,271.2449951171875,0.18479190058053518
CMG,Consumer Cyclical,Restaurants,60.29999923706055,33.62289810180664,-0.44240632624847676
CMI,Industrials,Specialty Industrial Machinery,341.7611389160156,506.80999755859375,0.4829362962859778
CMS,Utilities,Utilities - Regulated Electric,64.6697998046875,70.69100189208984,0.09310686140342599
CNC,Healthcare,Healthcare Plans,60.58000183105469,38.025001525878906,-0.3723175903506423
CNH,Industrials,Farm & Heavy Construction Machinery,11.121880531311035,9.414999961853027,-0.15347050030367504
CNM,Industrials,Industrial Distribution,50.90999984741211,51.064998626708984,0.0030445645209475286
CNO,Financial Services,Insurance - Life,36.73532485961914,39.93000030517578,0.08696467113778947
CNP,Utilities,Utilities - Regulated Electric,30.983470916748047,38.150001525878906,0.23130173596067338
CNX,Energy,Oil & Gas E&P,36.66999816894531,40.904998779296875,0.11548952336567209
CNXC,Technology,Information Technology Services,42.16501235961914,38.31999969482422,-0.09118964870687998
COF,Financial Services,Credit Services,176.07440185546875,230.42999267578125,0.30870808162637103
COHR,Technology,Scientific & Technical Instruments,94.7300033569336,182.0850067138672,0.922147157831171
COIN,Financial Services,Financial Data & Stock Exchanges,248.3000030517578,,
COKE,Consumer Defensive,Beverages - Non-Alcoholic,125.00792694091795,164.64500427246094,0.3170765110781856
COLB,Financial Services,Banks - Regional,25.55692672729492,,
COLM,Consumer Cyclical,Apparel Manufacturing,82.28621673583984,53.96500015258789,-0.3441793499167719
COO,Healthcare,Medical Instruments & Supplies,91.93000030517578,78.12999725341797,-0.15011425003749135
COP,Energy,Oil & Gas E&P,95.85409545898438,92.70999908447266,-0.03280085592020496
COR,Healthcare,Medical Distribution,222.95950317382807,338.5899963378906,0.5186165717005229
COST,Consumer Defensive,Discount Stores,911.513671875,,
COTY,Consumer Defensive,Household & Personal Products,6.960000038146973,3.384999990463257,-0.5136494293232104
CPAY,Technology,Software - Infrastructure,338.4200134277344,304.3399963378906,-0.10070331463160094
CPB,Consumer Defensive,Packaged Foods,40.08292388916016,,
CPRI,Consumer Cyclical,Luxury Goods,21.059999465942383,26.290000915527344,0.2483381568001826
CPRT,Industrials,Specialty Business Services,57.38999938964844,,
CPT,Real Estate,REIT - Residential,112.85865020751952,102.87999725341797,-0.08841726297233965
CR,Industrials,Specialty Industrial Machinery,150.9600830078125,186.98500061035156,0.23863869762627712
CRL,Healthcare,Diagnostics & Research,184.6000061035156,187.5,0.01570960888732698
CRM,Technology,Software - Application,332.6976623535156,257.45001220703125,-0.2261742676945179
CROX,Consumer Cyclical,Footwear & Accessories,109.52999877929688,85.41999816894531,-0.2201223489368721
CRS,Industrials,Metal Fabrication,169.05728149414062,305.1549987792969,0.8050390736341828
CRUS,Technology,Semiconductors,99.58000183105467,122.53500366210938,0.2305181904896896
CRWD,Technology,Software - Infrastructure,342.1600036621094,515.7999877929688,0.5074818280114725
CSCO,Technology,Communication Equipment,57.71173095703125,,
CSGP,Real Estate,Real Estate Services,71.58999633789062,66.1500015258789,-0.0759881979367064
CSL,Industrials,Building Products & Equipment,364.5675354003906,321.45001220703125,-0.1182703313009071
CSX,Industrials,Railroads,31.76117515563965,,
CTAS,Industrials,Specialty Business Services,181.217025756836,183.1300048828125,0.01055628806392295
CTRA,Energy,Oil & Gas E&P,24.67295455932617,,
CTSH,Technology,Information Technology Services,75.67627716064453,80.54000091552734,0.06427012450094721
CTVA,Basic Materials,Agricultural Inputs,56.38154220581055,,
CUBE,Real Estate,REIT - Industrial,40.77478790283203,36.435001373291016,-0.10643308654070506
CUZ,Real Estate,REIT - Office,29.342124938964844,24.264999389648438,-0.17303196547207944
CVLT,Technology,Software - Application,150.91000366210938,,
CVS,Healthcare,Healthcare Plans,43.049072265625,76.30000305175781,0.7723959898825491
CVX,Energy,Oil & Gas Integrated,138.4231414794922,,
CW,Industrials,Aerospace & Defense,354.14862060546875,543.5399780273438,0.5347793169378517
CXT,Industrials,Specialty Industrial Machinery,57.52348327636719,57.790000915527344,0.004633197156710635
CYTK,Healthcare,Biotechnology,47.040000915527344,64.13500213623047,0.3634141345235448
D,Utilities,Utilities - Regulated Electric,51.989234924316406,58.6150016784668,0.12744497517218487
DAL,Industrials,Airlines,59.78211975097656,67.02999877929688,0.12123824077352018
DAR,Consumer Defensive,Packaged Foods,33.689998626708984,,
DASH,Consumer Cyclical,Internet Retail,167.75,224.47000122070312,0.338122212940108
DAY,Technology,Software - Application,72.63999938964844,69.0250015258789,-0.049765940172690676
DBX,Technology,Software - Infrastructure,30.040000915527344,29.075000762939453,-0.03212383898727156
DCI,Industrials,Specialty Industrial Machinery,66.5195541381836,92.19999694824219,0.3860585528987707
DD,Basic Materials,Specialty Chemicals,31.229293823242188,,
DDOG,Technology,Software - Application,142.88999938964844,,
DE,Industrials,Farm & Heavy Construction Machinery,419.4276428222656,475.3800048828125,0.13340170353115458
DECK,Consumer Cyclical,Footwear & Accessories,203.08999633789065,100.70999908447266,-0.5041114732361481
DELL,Technology,Computer Hardware,113.18132019042967,,
DG,Consumer Defensive,Discount Stores,73.92154693603516,,
DGX,Healthcare,Diagnostics & Research,148.0608673095703,,
DHI,Consumer Cyclical,Residential Construction,138.17721557617188,,
DHR,Healthcare,Diagnostics & Research,228.43276977539065,,
DINO,Energy,Oil & Gas Refining & Marketing,33.358245849609375,49.220001220703125,0.47549728611642483
DIS,Communication Services,Entertainment,110.8771743774414,,
DKS,Consumer Cyclical,Specialty Retail,224.8347930908203,220.5399932861328,-0.019102024849653267
DLB,Industrials,Specialty Business Services,76.69512939453125,66.97000122070312,-0.12680242214340115
DLR,Real Estate,REIT - Specialty,173.40435791015625,163.74000549316406,-0.05573304231488492
DLTR,Consumer Defensive,Discount Stores,74.94000244140625,,
DOC,Real Estate,REIT - Healthcare Facilities,19.07174491882324,,
DOCS,Healthcare,Health Information Services,53.38999938964844,,
DOCU,Technology,Software - Application,89.94000244140625,65.36000061035156,-0.2732933195890001
DOV,Industrials,Specialty Industrial Machinery,185.51821899414065,191.39999389648438,0.03170456753107084
DOW,Basic Materials,Chemicals,37.33880233764648,22.875,-0.38736653111831315
DPZ,Consumer Cyclical,Restaurants,414.8403015136719,,
DRI,Consumer Cyclical,Restaurants,181.2003936767578,179.7899932861328,-0.007783649704100555
DT,Technology,Software - Application,54.34999847412109,,
DTE,Utilities,Utilities - Regulated Electric,117.86502075195312,130.24000549316406,0.10499285252114014
DTM,Energy,Oil & Gas Midstream,97.07106018066406,120.56500244140625,0.2420282854335409
DUK,Utilities,Utilities - Regulated Electric,103.97926330566406,115.33999633789062,0.10925960303094116
DUOL,Technology,Software - Application,324.2300109863281,,
DVA,Healthcare,Medical Care Facilities,149.5500030517578,116.87999725341797,-0.2184554004123495
DVN,Energy,Oil & Gas E&P,32.0475959777832,,
DXCM,Healthcare,Medical Devices,77.7699966430664,65.88899993896484,-0.1527709555991194
EA,Communication Services,Electronic Gaming & Multimedia,145.6028594970703,203.86000061035156,0.4001098695074285
EBAY,Consumer Cyclical,Internet Retail,61.01729583740234,,
ECL,Basic Materials,Specialty Chemicals,232.5845184326172,,
ED,Utilities,Utilities - Regulated Electric,86.25337219238281,95.625,0.10865230621609033
EEFT,Technology,Software - Infrastructure,102.83999633789062,,
EFX,Industrials,Consulting Services,252.8465576171875,,
EG,Financial Services,Insurance - Reinsurance,358.3417663574219,308.1499938964844,-0.14006676634750573
EGP,Real Estate,REIT - Industrial,156.4412078857422,178.72000122070312,0.14241000588049918
EHC,Healthcare,Medical Care Facilities,91.76023864746094,112.1449966430664,0.22215240823340565
EIX,Utilities,Utilities - Regulated Electric,75.41959381103516,56.790000915527344,-0.24701263894611417
EL,Consumer Defensive,Household & Personal Products,73.68051147460938,,
