Ticker,Sector,Industry,Prev Year Last Close,Latest Close,Pct Change
ELAN,Healthcare,Drug Manufacturers - Specialty & Generic,12.109999656677246,,
ELF,Consumer Defensive,Household & Personal Products,125.5500030517578,77.7750015258789,-0.38052568988137514
ELS,Real Estate,REIT - Residential,64.97219848632812,60.52000045776367,-0.06852466335276178
ELV,Healthcare,Healthcare Plans,363.76214599609375,330.1499938964844,-0.09240145647252235
EME,Industrials,Engineering & Construction,453.0057678222656,632.3499755859375,0.39589828762188434
EMR,Industrials,Specialty Industrial Machinery,121.85437774658205,135.77999877929688,0.11428084316901316
ENS,Industrials,Electrical Equipment & Parts,91.71895599365234,146.77000427246094,0.6002145105382419
ENSG,Healthcare,Medical Care Facilities,132.69168090820312,175.60000610351562,0.3233686158893166
ENTG,Technology,Semiconductor Equipment & Materials,98.61839294433594,88.5105972290039,-0.10249402179000489
EOG,Energy,Oil & Gas E&P,118.48262786865234,110.52999877929688,-0.06712063390568622
EPAM,Technology,Information Technology Services,233.82000732421875,,
EPR,Real Estate,REIT - Specialty,41.64722442626953,50.92499923706055,0.22277054326191634
EQH,Financial Services,Asset Management,46.18444061279297,,
EQIX,Real Estate,REIT - Specialty,921.7508544921876,742.3699951171875,-0.19460883437295526
EQR,Real Estate,REIT - Residential,68.94731903076172,60.310001373291016,-0.12527416263447538
EQT,Energy,Oil & Gas E&P,45.56262969970703,,
ERIE,Financial Services,Insurance Brokers,406.0457153320313,286.75,-0.29379872961959697
ES,Utilities,Utilities - Regulated Electric,55.41731262207031,,
ESAB,Industrials,Metal Fabrication,119.65262603759766,109.0,-0.08902960503558319
ESNT,Financial Services,Insurance - Specialty,53.83981704711914,61.97999954223633,0.15119261062854508
ESS,Real Estate,REIT - Residential,275.4018859863281,252.64500427246094,-0.08263153911370424
ETN,Industrials,Specialty Industrial Machinery,328.5546875,,
ETR,Utilities,Utilities - Regulated Electric,73.74081420898438,,
EVR,Financial Services,Capital Markets,273.836181640625,329.69000244140625,0.20396800914381086
EVRG,Utilities,Utilities - Regulated Electric,59.20395660400391,73.69499969482422,0.24476477455292722
EW,Healthcare,Medical Devices,74.02999877929688,84.54000091552734,0.1419695030330013
EWBC,Financial Services,Banks - Regional,93.41537475585938,110.6449966430664,0.18444096522908102
EXC,Utilities,Utilities - Regulated Electric,36.31967926025391,,
EXE,Energy,Oil & Gas E&P,96.50779724121094,,
EXEL,Healthcare,Biotechnology,33.29999923706055,42.220001220703125,0.2678679335738616
EXLS,Technology,Information Technology Services,44.380001068115234,40.29499816894531,-0.09204602976237393
EXP,Basic Materials,Building Materials,245.8924865722656,,
EXPD,Industrials,Integrated Freight & Logistics,109.4367446899414,,
EXPE,Consumer Cyclical,Travel Services,184.8380126953125,,
EXPO,Industrials,Engineering & Construction,88.06884002685547,72.2699966430664,-0.17939197767304993
EXR,Real Estate,REIT - Industrial,144.7101287841797,129.2100067138672,-0.10711152149846637
F,Consumer Cyclical,Auto Manufacturers,9.217034339904783,,
FAF,Financial Services,Insurance - Specialty,60.81111526489258,62.525001525878906,0.028183766298655395
FANG,Energy,Oil & Gas E&P,159.3070526123047,157.4600067138672,-0.011594250650864382
FAST,Industrials,Industrial Distribution,35.20704650878906,,
FBIN,Industrials,Building Products & Equipment,67.06149291992188,49.54499816894531,-0.2612004891077061
FCFS,Financial Services,Credit Services,102.37818145751952,156.71499633789062,0.5307460447802295
FCN,Industrials,Consulting Services,191.1300048828125,166.60499572753906,-0.12831585061859047
FCX,Basic Materials,Copper,37.50811004638672,44.9192008972168,0.19758635776808522
FDS,Financial Services,Financial Data & Stock Exchanges,474.7599487304688,,
FDX,Industrials,Integrated Freight & Logistics,276.2359924316406,276.5,0.0009557319668424752
FE,Utilities,Utilities - Regulated Electric,38.179931640625,,
FFIN,Financial Services,Banks - Regional,35.48548126220703,31.190000534057617,-0.1210489635580683
FFIV,Technology,Software - Infrastructure,251.47000122070312,248.7740020751953,-0.01072095730075439
FHI,Financial Services,Asset Management,39.914676666259766,50.23500061035156,0.25855962783773867
FHN,Financial Services,Banks - Regional,19.694316864013672,22.825000762939453,0.15896382294154643
FICO,Technology,Software - Application,1990.9300537109373,1762.93505859375,-0.1145168282995289
FIS,Technology,Information Technology Services,79.45764923095703,65.79010009765625,-0.1720104894315933
FISV,,,205.4199981689453,,
FITB,Financial Services,Banks - Regional,41.137969970703125,45.244998931884766,0.09983547958507695
FIVE,Consumer Cyclical,Specialty Retail,104.95999908447266,176.1300048828125,0.678067896523719
FIX,Industrials,Engineering & Construction,422.5635070800781,,
FLEX,Technology,Electronic Components,38.38999938964844,,
FLG,Financial Services,Banks - Regional,9.306708335876465,12.8149995803833,0.3769637038030633
FLO,Consumer Defensive,Packaged Foods,19.300413131713867,,
FLR,Industrials,Engineering & Construction,49.31999969482422,,
FLS,Industrials,Specialty Industrial Machinery,56.82535934448242,71.27999877929688,0.2543695209596234
FN,Technology,Electronic Components,219.8800048828125,,
FNB,Financial Services,Banks - Regional,14.325093269348145,16.985000610351562,0.18568167696994378
FND,Consumer Cyclical,Home Improvement Retail,99.6999969482422,,
FNF,Financial Services,Insurance - Specialty,54.74292755126953,56.97999954223633,0.04086504122147405
FOUR,Technology,Software - Infrastructure,103.77999877929688,,
FOX,Communication Services,Entertainment,45.276180267333984,61.23500061035156,0.35247718002685846
FOXA,Communication Services,Entertainment,48.12495422363281,68.9749984741211,0.4332480848418015
FR,Real Estate,REIT - Industrial,48.83683013916016,,
FRT,Real Estate,REIT - Retail,107.12590026855467,96.13500213623047,-0.10259795348063395
FSLR,Technology,Solar,176.24000549316406,,
FTI,Energy,Oil & Gas Equipment & Services,28.76763343811035,45.290000915527344,0.5743387794815523
FTNT,Technology,Software - Infrastructure,94.4800033569336,,
FTV,Technology,Scientific & Technical Instruments,56.26634979248047,,
FYBR,Communication Services,Telecom Services,34.70000076293945,38.005001068115234,0.09524496347290032
G,Technology,Information Technology Services,42.46752548217773,46.310001373291016,0.09048033403137307
GAP,Consumer Cyclical,Apparel Retail,22.91104888916016,,
GATX,Industrials,Rental & Leasing Services,153.2295379638672,,
GBCI,Financial Services,Banks - Regional,49.098968505859375,43.150001525878906,-0.1211627690156165
GD,Industrials,Aerospace & Defense,258.1867980957031,,
GDDY,Technology,Software - Infrastructure,197.3699951171875,,
GE,Industrials,Aerospace & Defense,166.03460693359375,,
GEF,Consumer Cyclical,Packaging & Containers,59.4735221862793,64.98999786376953,0.09275515346496327
GEHC,Healthcare,Health Information Services,78.03620147705078,83.44999694824219,0.06937543561475783
GEN,Technology,Software - Infrastructure,26.90523338317871,,
GEV,Industrials,Specialty Industrial Machinery,328.3995056152344,,
GGG,Industrials,Specialty Industrial Machinery,83.18338012695312,83.08000183105469,-0.0012427758494625155
GHC,Consumer Defensive,Education & Training Services,865.1554565429688,1081.469970703125,0.25002964787914134
GILD,Healthcare,Drug Manufacturers - General,90.45137786865234,121.1135025024414,0.3389901332217915
GIS,Consumer Defensive,Packaged Foods,60.98002243041992,,
GL,Financial Services,Insurance - Life,110.59039306640624,133.31500244140625,0.20548447966320693
GLPI,Real Estate,REIT - Specialty,45.887603759765625,41.88999938964844,-0.08711730494897399
GLW,Technology,Electronic Components,46.63371658325195,88.05000305175781,0.8881189298855952
GM,Consumer Cyclical,Auto Manufacturers,52.82926177978516,,
GME,Consumer Cyclical,Specialty Retail,31.34000015258789,23.239999771118164,-0.2584556586481341
GMED,Healthcare,Medical Devices,82.70999908447266,89.2249984741211,0.078769187060377
GNRC,Industrials,Specialty Industrial Machinery,155.0500030517578,164.11000061035156,0.05843274672861115
GNTX,Consumer Cyclical,Auto Parts,28.164804458618164,,
GOOG,Communication Services,Internet Content & Information,189.8252410888672,,
GOOGL,Communication Services,Internet Content & Information,188.6848602294922,,
GPC,Consumer Cyclical,Auto Parts,114.02198791503906,128.86500549316406,0.13017680054118108
GPK,Consumer Cyclical,Packaging & Containers,26.765867233276367,15.625,-0.41623412147190236
GPN,Industrials,Specialty Business Services,111.07788848876952,77.54000091552734,-0.3019312666951984
GRMN,Technology,Scientific & Technical Instruments,203.8388519287109,201.42999267578125,-0.011817468702051538
GS,Financial Services,Capital Markets,561.1675415039062,,
GT,Consumer Cyclical,Auto Parts,9.0,8.6899995803833,-0.03444449106852213
GTLS,Industrials,Specialty Industrial Machinery,190.83999633789065,205.25,0.07550829982513622
GTM,Technology,Software - Application,10.510000228881836,,
GWRE,Technology,Software - Application,168.5800018310547,200.32000732421875,0.18827859264690747
GWW,Industrials,Industrial Distribution,1044.696533203125,,
GXO,Industrials,Integrated Freight & Logistics,43.5,53.04999923706055,0.21954021234621948
H,Consumer Cyclical,Lodging,156.31825256347656,153.44000244140625,-0.01841275778656452
HAE,Healthcare,Medical Devices,78.08000183105469,83.16999816894531,0.06518950074955282
HAL,Energy,Oil & Gas Equipment & Services,26.40546989440918,,
HALO,Healthcare,Biotechnology,47.810001373291016,62.71500015258789,0.31175482851216835
HAS,Consumer Cyclical,Leisure,53.76431655883789,80.66500091552734,0.5003445794247237
HBAN,Financial Services,Banks - Regional,15.800025939941406,16.885499954223633,0.06870077418912465
HCA,Healthcare,Medical Care Facilities,298.3586730957031,,
HD,Consumer Cyclical,Home Improvement Retail,379.5278625488281,,
HGV,Consumer Cyclical,Resorts & Casinos,38.95000076293945,41.63999938964844,0.06906286454475483
HIG,Financial Services,Insurance - Property & Casualty,107.58334350585938,130.1649932861328,0.20989912605796232
HII,Industrials,Aerospace & Defense,184.646240234375,313.1199951171875,0.695783216163721
HIMS,Healthcare,Drug Manufacturers - Specialty & Generic,24.18000030517578,,
HLI,Financial Services,Capital Markets,171.38673400878906,176.2899932861328,0.02860932793720371
HLNE,Financial Services,Asset Management,146.42098999023438,,
HLT,Consumer Cyclical,Lodging,246.5973052978516,269.95001220703125,0.09469976519399992
HOG,Consumer Cyclical,Recreational Vehicles,29.52942657470703,,
HOLX,Healthcare,Medical Instruments & Supplies,72.08999633789062,74.90499877929688,0.03904844755730248
HOMB,Financial Services,Banks - Regional,27.526994705200195,,
HON,Industrials,Conglomerates,208.35397338867188,,
HOOD,Financial Services,Capital Markets,37.2599983215332,,
HPE,Technology,Communication Equipment,20.914649963378903,,
HPQ,Technology,Computer Hardware,31.61748313903809,,
HQY,Healthcare,Health Information Services,95.9499969482422,91.44999694824219,-0.046899428276453464
HR,Real Estate,REIT - Healthcare Facilities,15.859251022338867,17.149999618530273,0.08138773983546237
HRB,Consumer Cyclical,Personal Services,51.19878768920898,41.529998779296875,-0.18884800492942072
HRL,Consumer Defensive,Packaged Foods,30.102237701416016,23.940000534057617,-0.20471026866778497
HSIC,Healthcare,Medical Distribution,69.19999694824219,73.19000244140625,0.05765904146135105
HST,Real Estate,REIT - Hotel & Motel,16.85953140258789,17.045000076293945,0.011000820205334163
HSY,Consumer Defensive,Confectioners,163.9732666015625,,
HUBB,Industrials,Electrical Equipment & Parts,413.3982238769531,441.3900146484375,0.06771144420740438
HUM,Healthcare,Healthcare Plans,251.07032775878903,257.4700012207031,0.025489565091349437
HWC,Financial Services,Banks - Regional,53.4356689453125,63.665000915527344,0.1914326548561377
HWM,Industrials,Aerospace & Defense,109.08000183105467,,
HXL,Industrials,Aerospace & Defense,61.99467849731445,78.0199966430664,0.2584950601275584
IBKR,Financial Services,Capital Markets,43.93553924560547,,
IBM,Technology,Information Technology Services,214.293197631836,,
IBOC,Financial Services,Banks - Regional,61.85821533203125,70.10250091552734,0.1332771328633379
ICE,Financial Services,Financial Data & Stock Exchanges,147.78057861328125,156.58999633789062,0.05961147132643355
IDA,Utilities,Utilities - Regulated Electric,106.17937469482422,125.45999908447266,0.18158540154398067
IDXX,Healthcare,Diagnostics & Research,413.4400024414063,,
IEX,Industrials,Specialty Industrial Machinery,206.1669311523437,,
IFF,Basic Materials,Specialty Chemicals,83.12531280517578,65.6500015258789,-0.21022851751853833
ILMN,Healthcare,Diagnostics & Research,133.6300048828125,127.62000274658203,-0.04497494512180083
INCY,Healthcare,Biotechnology,69.06999969482422,98.3949966430664,0.42456923523686746
INGR,Consumer Defensive,Packaged Foods,134.24131774902344,,
INTC,Technology,Semiconductors,20.049999237060547,,
INTU,Technology,Software - Application,624.3743896484375,,
INVH,Real Estate,REIT - Residential,31.1093807220459,26.7450008392334,-0.1402914420510997
IP,Consumer Cyclical,Packaging & Containers,51.711181640625,,
IPGP,Technology,Semiconductor Equipment & Materials,72.72000122070312,81.6449966430664,0.12273095809330607
IQV,Healthcare,Diagnostics & Research,196.509994506836,,
IR,Industrials,Specialty Industrial Machinery,90.37039947509766,,
IRDM,Communication Services,Telecom Services,28.49217414855957,17.510000228881836,-0.3854452756892524
IRM,Real Estate,REIT - Specialty,102.51350402832033,84.0199966430664,-0.18040069511373755
IRT,Real Estate,REIT - Residential,19.298728942871094,16.5049991607666,-0.14476237219428326
ISRG,Healthcare,Medical Instruments & Supplies,521.9600219726562,,
IT,Technology,Information Technology Services,484.4700012207031,,
ITT,Industrials,Specialty Industrial Machinery,141.62335205078125,170.4600067138672,0.20361511181253575
ITW,Industrials,Specialty Industrial Machinery,248.94992065429688,248.30999755859375,-0.0025704892535063353
IVZ,Financial Services,Asset Management,16.739215850830078,,
J,Industrials,Engineering & Construction,131.0363311767578,139.78750610351562,0.06678434025257589
JAZZ,Healthcare,Biotechnology,123.1500015258789,,
JBHT,Industrials,Integrated Freight & Logistics,168.69869995117188,189.50999450683594,0.12336369255772381
JBL,Technology,Electronic Components,143.65330505371094,226.16000366210938,0.5743459823465237
JCI,Industrials,Building Products & Equipment,78.29265594482422,,
JEF,Financial Services,Capital Markets,76.29827117919922,,
JHG,Financial Services,Asset Management,40.92958450317383,44.5,0.08723312342809902
JKHY,Technology,Information Technology Services,172.96917724609375,,
JLL,Real Estate,Real Estate Services,253.13999938964844,,
JNJ,Healthcare,Drug Manufacturers - General,140.32456970214844,,
JPM,Financial Services,Banks - Diversified,234.74078369140625,313.989990234375,0.33760305855990896
K,Consumer Defensive,Packaged Foods,78.72621154785156,83.44000244140625,0.059875749142196934
KBH,Consumer Cyclical,Residential Construction,64.62873077392578,62.4900016784668,-0.03309254366978605
KBR,Industrials,Engineering & Construction,57.36912536621094,43.66999816894531,-0.23878919383585526
KD,Technology,Information Technology Services,34.599998474121094,26.093799591064453,-0.2458439091960889
KDP,Consumer Defensive,Beverages - Non-Alcoholic,31.17189598083496,29.0,-0.06967481163706826
KEX,Industrials,Marine Shipping,105.8000030517578,111.83399963378906,0.05703210215484973
KEY,Financial Services,Banks - Regional,16.352272033691406,,
KEYS,Technology,Scientific & Technical Instruments,160.6300048828125,209.56500244140625,0.3046441889502166
KHC,Consumer Defensive,Packaged Foods,28.97628593444824,,
KIM,Real Estate,REIT - Retail,22.628135681152344,19.899999618530273,-0.12056389006428034
KKR,Financial Services,Asset Management,147.07424926757812,,
KLAC,Technology,Semiconductor Equipment & Materials,624.7797241210938,1226.52001953125,0.9631239174040929
KMB,Consumer Defensive,Household & Personal Products,127.4159164428711,,
KMI,Energy,Oil & Gas Midstream,26.2434024810791,27.364999771118164,0.04273825739050829
KMPR,Financial Services,Insurance - Property & Casualty,64.85546875,39.1349983215332,-0.3965813666016684
KNF,Basic Materials,Building Materials,101.63999938964844,74.73999786376953,-0.2646595994432734
KNSL,Financial Services,Insurance - Property & Casualty,464.3911437988281,354.5899963378906,-0.23644108835224212
KNX,Industrials,Trucking,52.41691589355469,51.130001068115234,-0.02455151745388544
KO,Consumer Defensive,Beverages - Non-Alcoholic,60.47576141357422,,
KR,Consumer Defensive,Grocery Stores,59.9324951171875,,
KRC,Real Estate,REIT - Office,38.6785888671875,40.310001373291016,0.0421786976692809
KRG,Real Estate,REIT - Retail,24.018497467041016,,
KTOS,Industrials,Aerospace & Defense,26.3799991607666,76.22200012207031,1.88938599495601
KVUE,Consumer Defensive,Household & Personal Products,20.500226974487305,,
L,Financial Services,Insurance - Property & Casualty,84.46251678466797,102.29000091552734,0.21106977165160087
LAD,Consumer Cyclical,Auto & Truck Dealerships,354.8348999023437,328.69500732421875,-0.07366776093704161
LAMR,Real Estate,REIT - Specialty,117.0092544555664,131.7899932861328,0.12632110938010727
LDOS,Technology,Information Technology Services,142.9294891357422,184.8300018310547,0.2931551280892006
LEA,Consumer Cyclical,Auto Parts,92.45384979248048,,
LECO,Industrials,Tools & Accessories,185.4667358398437,242.1300048828125,0.3055171526386236
LEN,Consumer Cyclical,Residential Construction,129.7985076904297,,
LFUS,Technology,Electronic Components,232.78651428222656,256.114990234375,0.10021403526780497
LH,Healthcare,Diagnostics & Research,226.803955078125,,
LHX,Industrials,Aerospace & Defense,206.3275604248047,280.19500732421875,0.3580105670194011
LII,Industrials,Building Products & Equipment,605.0827026367188,,
LIN,Basic Materials,Specialty Chemicals,413.1075134277344,389.2099914550781,-0.0578481901100467
LITE,Technology,Communication Equipment,83.94999694824219,,
LIVN,Healthcare,Medical Devices,46.310001373291016,63.494998931884766,0.37108609477401316
LKQ,Consumer Cyclical,Auto Parts,35.52381896972656,,
LLY,Healthcare,Drug Manufacturers - General,766.284423828125,,
LMT,Industrials,Aerospace & Defense,472.0257873535156,,
LNT,Utilities,Utilities - Regulated Electric,57.26796722412109,65.05000305175781,0.135888109965233
LNTH,Healthcare,Drug Manufacturers - Specialty & Generic,89.45999908447266,62.45000076293945,-0.30192263132072017
LOPE,Consumer Defensive,Education & Training Services,163.8000030517578,150.50999450683594,-0.08113558179069431
LOW,Consumer Cyclical,Home Improvement Retail,241.95367431640625,,
LPX,Industrials,Building Products & Equipment,102.2892074584961,84.23999786376953,-0.17645272696095568
LRCX,Technology,Semiconductor Equipment & Materials,71.57451629638672,162.40249633789062,1.2689988663757013
LSCC,Technology,Semiconductors,56.650001525878906,,
LSTR,Industrials,Integrated Freight & Logistics,167.90919494628906,,
LULU,Consumer Cyclical,Apparel Retail,382.4100036621094,,
LUV,Industrials,Airlines,33.04496383666992,,
LVS,Consumer Cyclical,Resorts & Casinos,50.28155899047852,,
LW,Consumer Defensive,Packaged Foods,65.13963317871094,59.720001220703125,-0.0832002222539237
LYB,Basic Materials,Specialty Chemicals,67.61054992675781,,
LYV,Communication Services,Entertainment,129.5,137.8800048828125,0.06471046241554054
M,Consumer Cyclical,Department Stores,16.272010803222656,,
MA,Financial Services,Credit Services,523.561767578125,,
MAA,Real Estate,REIT - Residential,148.34226989746094,130.88999938964844,-0.11764866831197934
MANH,Technology,Software - Application,270.239990234375,176.8800048828125,-0.34547065099651914
MAR,Consumer Cyclical,Lodging,276.24334716796875,,
MAS,Industrials,Building Products & Equipment,71.2387466430664,62.209999084472656,-0.12673928141705323
MASI,Healthcare,Medical Devices,165.3000030517578,139.25,-0.15759227205580378
MAT,Consumer Cyclical,Leisure,17.729999542236328,,
MCD,Consumer Cyclical,Restaurants,283.2825622558594,310.2200012207031,0.09509035342780468
MCHP,Technology,Semiconductors,55.595314025878906,,
MCK,Healthcare,Medical Distribution,567.5083618164062,,
MCO,Financial Services,Financial Data & Stock Exchanges,469.7876586914063,486.8800048828125,0.03638313155994121
MDLZ,Consumer Defensive,Confectioners,58.43389129638672,,
MDT,Healthcare,Medical Devices,78.00688934326172,,
MEDP,Healthcare,Diagnostics & Research,332.2300109863281,550.6500244140625,0.6574361322123989
MET,Financial Services,Insurance - Life,79.57329559326172,,
META,Communication Services,Internet Content & Information,584.1455078125,,
MGM,Consumer Cyclical,Resorts & Casinos,34.650001525878906,,
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",119.12999725341795,,
MIDD,Industrials,Specialty Industrial Machinery,135.4499969482422,,
MKC,Consumer Defensive,Packaged Foods,74.81876373291016,,
MKSI,Technology,Scientific & Technical Instruments,103.51825714111328,164.02000427246094,0.5844548469249565
MLI,Industrials,Metal Fabrication,78.647705078125,111.87000274658203,0.4224191619508228
MLM,Basic Materials,Building Materials,513.5333862304688,617.6099853515625,0.20266763936237087
MMC,Financial Services,Insurance Brokers,209.06900024414065,,
MMM,Industrials,Conglomerates,126.69792938232422,163.8249969482422,0.29303610364367655
MMS,Industrials,Specialty Business Services,73.48287200927734,84.0,0.14312352937695264
MNST,Consumer Defensive,Beverages - Non-Alcoholic,52.560001373291016,,
MO,Consumer Defensive,Tobacco,49.68588638305664,,
MOH,Healthcare,Healthcare Plans,291.04998779296875,,
MORN,Financial Services,Financial Data & Stock Exchanges,334.5877990722656,215.35000610351562,-0.35637220872778014
MOS,Basic Materials,Agricultural Inputs,23.82771873474121,,
MP,Basic Materials,Other Industrial Metals & Mining,15.600000381469728,,
MPC,Energy,Oil & Gas Refining & Marketing,136.4697265625,189.77000427246094,0.39056484579054707
MPWR,Technology,Semiconductors,587.8214111328125,987.1749877929688,0.6793790921813262
MRK,Healthcare,Drug Manufacturers - General,96.69508361816406,,
MRNA,Healthcare,Biotechnology,41.58000183105469,,
MS,Financial Services,Capital Markets,122.29557800292967,,
MSA,Industrials,Security & Protection Services,163.64047241210938,160.22000122070312,-0.020902354661945694
MSCI,Financial Services,Financial Data & Stock Exchanges,592.4886474609375,538.0250244140625,-0.09192348795251096
MSFT,Technology,Software - Infrastructure,418.4134216308594,,
MSI,Technology,Communication Equipment,458.7564697265625,,
MSM,Industrials,Industrial Distribution,71.6319351196289,,
MTB,Financial Services,Banks - Regional,182.4774627685547,195.58749389648438,0.07184465921995965
MTCH,Communication Services,Internet Content & Information,31.958520889282227,,
MTD,Healthcare,Diagnostics & Research,1223.6800537109375,,
MTDR,Energy,Oil & Gas E&P,54.62501907348633,44.63999938964844,-0.18279205853283406
MTG,Financial Services,Insurance - Specialty,23.21318626403809,,
MTN,Consumer Cyclical,Resorts & Casinos,179.70558166503906,143.74000549316406,-0.20013611062405828
MTSI,Technology,Semiconductors,129.91000366210938,186.72000122070312,0.4373027169359046
MTZ,Industrials,Engineering & Construction,136.13999938964844,222.13510131835938,0.6316666836657094
MU,Technology,Semiconductors,83.91897583007812,,
MUR,Energy,Oil & Gas E&P,28.75385856628418,32.459999084472656,0.12889193669938176
MUSA,Consumer Cyclical,Specialty Retail,499.0742492675781,,
MZTI,Consumer Defensive,Packaged Foods,170.4214324951172,158.41000366210938,-0.07048074093234698
NBIX,Healthcare,Drug Manufacturers - Specialty & Generic,136.5,,
NCLH,Consumer Cyclical,Travel Services,25.729999542236328,,
NDAQ,Financial Services,Financial Data & Stock Exchanges,76.5971908569336,,
NDSN,Industrials,Specialty Industrial Machinery,206.16542053222656,234.9600067138672,0.13966738994010697
NEE,Utilities,Utilities - Regulated Electric,69.5213851928711,,
NEM,Basic Materials,Gold,36.5994758605957,89.81500244140625,1.4539969584128465
